Dist(mi)	SpdLim(mph)	Grade(%)	Curve(Doc)	Catenary(Y/N)
17.682930578173703	47.95657781259217	1.035742203113099	2.484652073	0
17.993381812483232	60.0	-0.26282325099889126	1.485493234	0
18.304067312483234	60.0	-0.5671992206800001	0.070019483	0
18.61475095414898	60.0	-1.0448200310934102	0.579658927	0
18.924674038332103	60.0	-0.9534238741491499	1.225903552	0
19.23338917710481	60.0	-0.6545583698566076	1.398691127	0
19.544074051322077	60.0	-0.48236186477451776	0.990979666	0
19.85410027383277	60.0	-0.9526056165650195	1.037597324	0
20.162687395142306	58.3965535768206	-0.7061957165782516	1.675666231	0
20.473368552691074	60.0	-0.9269698629019354	0.876089579	0
20.784054052691072	60.0	-0.38510001876	0.222499531	0
21.093569513832104	60.0	0.07171334758510536	1.039998519	0
21.40425004559814	60.0	0.3837442877288029	1.193473365	0
21.7128228879885	60.0	-1.904132551615006	1.430112913	0
22.02279070522915	54.88735294650292	2.2689371697186163	1.896781819	1
22.33344015707409	60.0	1.0965645494830196	0.360975821	0
22.64133073913956	57.033566912208784	0.7584594975890121	1.75671328	0
22.951856553938327	60.0	0.2422777183685589	1.304500313	0
23.262542053938326	60.0	0.89623146364	0.055787591	0
23.573227553938327	60.0	-0.4779998528	3.68e-06	0
23.883913053938326	60.0	-0.5239998748	3.13e-06	0
24.194598553938327	60.0	-0.05146469244	0.313382689	0
24.50443526283003	60.0	-0.016597673539752875	0.888619484	0
24.815110826362094	60.0	1.01005874488878	0.65068133	0
25.12562979557869	60.0	0.4556586864701932	0.735755085	0
25.43589711028593	60.0	-1.2832837154707968	0.812183085	0
25.74658261028593	60.0	-1.23456276832	0.185930792	0
26.057210937629534	60.0	-1.1280268534912354	0.404592632	0
26.36732353536951	54.45595935269769	-0.503993372021885	1.926953011	0
26.674224262495848	54.94461277448942	0.09595986336419461	1.892830465	0
26.983147555271906	60.0	-0.27789328380583667	1.148587939	0
27.288548291872186	56.79868038851627	2.166497929284337	1.771272825	1
27.59263297656266	60.0	0.9448044645145488	0.733871199	0
27.90331350832869	60.0	1.0748046462408545	0.069687085	0
28.20994767624377	54.66499083304489	0.9235351885577945	1.912244375	0
28.520632550461034	60.0	0.7083417673966778	0.958510947	0
28.831318050461036	60.0	0.72401298132	0.000325033	0
29.142003550461034	60.0	0.58637247656	0.009311414	0
29.452679720824015	60.0	0.050429439663053396	0.510713469	0
29.76275689619167	60.0	0.3494291803570789	0.720034716	0
30.07344239619167	60.0	1.0186933041600001	0.217331604	0
30.38412789619167	60.0	1.2220065139599998	0.000162349	0
30.69481339619167	60.0	0.8060068146	0.000169365	0
31.00549889619167	60.0	-0.30739820608	0.115044848	0
31.31571650960742	59.13860249017555	0.1134275479344319	1.633878795	0
31.62268620419234	50.98693832204535	0.6040967648871914	2.198082978	0
31.93337170419234	60.0	0.53621390084	0.655347521	0
32.24405720419234	60.0	-0.057998908	2.73e-05	0
32.55474270419234	60.0	-0.72987845332	0.003038667	0
32.86542137762412	60.0	-1.0815302311634176	0.562350678	0
33.17496977702049	60.0	-0.8359587847578294	1.131661902	0
33.485642856435575	60.0	0.13108432975661688	0.577000299	0
33.79632835643557	60.0	0.71035026272	0.008756568	0
34.10701385643558	60.0	0.9640000482799999	2.07e-07	0
34.41769935643558	60.0	-0.0037163170400000014	0.607092074	0
34.72505181387879	58.91078470046686	0.8886889620435103	1.646540191	0
35.035726125845386	60.0	0.7832948060958437	1.031702128	0
35.346411625845384	60.0	0.14639523364	0.009880841	0
35.65709712584539	60.0	0.56610777852	0.752693963	0
35.9642128524951	58.40015312235374	0.2329246483166469	1.675459675	0
36.2748983524951	60.0	-0.21385939796	0.903515051	0
36.585583852495105	60.0	-0.24599999392	1.52e-07	0
36.8962693524951	60.0	-0.8019999939199999	1.52e-07	0
37.2069548524951	60.0	-0.36528069496	0.817982626	0
37.513587768844715	51.51979991863015	0.09421970036977702	2.152849229	0
37.82418069276782	60.0	0.48988158485878386	1.343790241	0
38.13486619276782	60.0	-0.17453579888	0.036605028	0
38.445551692767815	60.0	-0.35399999148000005	2.13e-07	0
38.75623719276781	60.0	-0.40680316212	0.129920947	0
39.06657969473307	60.0	0.038780382363438136	0.468956947	0
39.37726456895034	60.0	-0.2583190541035035	0.342037344	0
39.687950068950336	60.0	-1.1098630311600002	0.003424221	0
39.998635568950334	60.0	-0.043994052240000005	0.000148694	0
40.30932106895034	60.0	0.6720054471200001	0.000136678	0
40.62000656895034	60.0	1.10682033164	0.870507791	0
40.92692345234404	58.207861073592625	0.9623165250833766	1.686547859	0
41.237607094009796	60.0	0.13993053863506394	0.798247316	0
41.548292594009794	60.0	-0.11359723996000001	0.460069001	0
41.857873912709685	60.0	-1.1223366014472953	1.04501904	0
42.16845005458268	60.0	-1.0785689626491455	1.445775964	0
42.478626025826664	60.0	-0.5146783617250812	0.555053253	0
42.78689315095099	50.88816773145854	1.2472867790411601	2.206623928	0
43.093365756316636	44.753572572793104	1.3691393127474212	2.853031271	0
43.40404814641691	60.0	0.31597119782886207	0.049200868	0
43.71305656291892	60.0	0.8525837201262216	1.206046866	0
44.02374206291893	60.0	0.6384484029599999	0.311209574	0
44.334427562918926	60.0	-0.54006669852	0.898332537	0
44.64316754286148	60.0	-1.12331675950759	1.200454198	0
44.953853042861475	60.0	-1.10821529732	0.294617567	0
45.26453854286147	60.0	-0.8332601967600001	0.168495081	0
45.575168121770545	60.0	-0.573154618711844	0.223753896	0
45.885836213999845	60.0	-0.27256030154839744	0.136381893	0
46.19652171399984	60.0	0.67724566536	0.081142134	0
46.50720721399984	60.0	0.77624897428	0.056224857	0
46.817738622815305	60.0	0.651934678927614	1.090824464	0
47.12745292721235	60.0	-0.6080716491254274	1.249635547	0
47.438119786828	60.0	-0.6434996296231507	1.06353828	0
47.7478937290466	60.0	-1.266469278150535	1.435375655	0
48.057439018543256	60.0	1.5601141286693676	0.361039417	0
48.36757522490155	60.0	1.2343963966483156	0.406067859	0
48.67826072490155	60.0	1.2334238000000002	0.1855945	0
48.988946224901554	60.0	0.8300044069199999	0.000109673	0
49.29963172490155	60.0	0.22800000195200001	4.88e-08	0
49.61031722490155	60.0	0.8460184311200001	0.000460778	0
49.92100272490155	60.0	-0.28526101436	0.518474641	0
50.230160264354126	60.0	0.3855116873651207	0.844546741	0
50.540845764354124	60.0	-0.4931048555999999	0.32237861	0
50.85153126435412	60.0	0.21600005719999998	1.43e-06	0
51.16221676435413	60.0	0.12618400872	0.804600218	0
51.47022229850116	60.0	0.5845870865458744	1.249387992	0
51.78090779850117	60.0	-0.43545103888	0.063724028	0
52.08949802971042	60.0	-0.33603421577262027	1.264326774	0
52.400179187259184	60.0	-0.23236152472835628	0.891055529	0
52.71086468725918	60.0	-0.34977861107999997	0.005534723	0
53.02155018725918	60.0	-0.6179997667999999	5.83e-06	0
53.332235687259185	60.0	-0.32599998731999996	3.17e-07	0
53.642921187259184	60.0	-0.5759998111999999	4.72e-06	0
53.95360668725918	60.0	0.07200027719999999	6.93e-06	0
54.26429218725918	60.0	-0.036745933360000003	0.031351666	0
54.57492736012282	60.0	0.00745050521982828	0.736351738	0
54.88448941271776	60.0	0.26457763326575895	1.495932162	0
55.1950257897672	60.0	0.3423552024746793	0.855182438	0
55.5057112897672	60.0	-0.13527840872000002	0.018039782	0
55.81602273082532	60.0	-0.24107977874984174	1.331865447	0
56.12542820805661	60.0	-0.2816252957665778	1.494532444	0
56.43611370805661	60.0	0.53381121004	0.245280751	0
56.74679920805661	60.0	-0.7839998855999999	2.86e-06	0
57.057484708056606	60.0	0.732000178	3.95e-06	0
57.36817020805661	60.0	0.1800000476	1.19e-06	0
57.67885570805661	60.0	-0.25799669864	0.200082534	0
57.98914663138217	60.0	0.7988124081925125	0.345385666	0
58.29969916463684	60.0	0.3686501038590034	0.162378232	0
58.61038466463684	60.0	0.3242869058	0.307173145	0
58.921070164636845	60.0	-0.045999954	1.15e-06	0
59.23175566463684	60.0	-0.629999932	1.7e-06	0
59.54244116463684	60.0	-0.55199991	2.25e-06	0
59.85312666463684	60.0	-0.519999888	2.8e-06	0
60.163812164636845	60.0	-0.451999932	1.7e-06	0
60.47449766463684	60.0	0.146000001952	4.88e-08	0
60.78518316463684	60.0	0.0008367676400000012	0.570919191	0
61.094155551935614	60.0	-0.49485640976481576	0.952055037	0
61.40484105193561	60.0	-1.05496458932	0.375885267	0
61.71552655193561	60.0	0.4739999831679999	7.92e-08	0
62.02621205193561	60.0	-0.49799999124	2.19e-07	0
62.336897551935614	60.0	0.4555524356	0.53881039	0
62.64525165912014	60.0	1.2666812734945623	1.137941174	0
62.95593715912014	60.0	0.45562421820000004	0.590604955	0
63.26662265912014	60.0	-0.9299991240000002	2.19e-05	0
63.57730815912014	60.0	0.326000564	1.41e-05	0
63.88799365912014	60.0	-0.23799899199999996	2.52e-05	0
64.19867915912015	60.0	-0.5939991880000001	2.03e-05	0
64.50936465912014	60.0	-0.022681219680000003	0.082969508	0
64.8199513632438	60.0	0.21624732018518295	0.204528914	0
65.1306368632438	60.0	-1.15514021288	0.121494678	0
65.4413223632438	60.0	-0.92799998172	4.57e-07	0
65.7520078632438	60.0	0.6740001527999999	4.32e-06	0
66.0626933632438	60.0	1.1580002164	5.41e-06	0
66.3733788632438	60.0	-0.19540591824000003	0.214852044	0
66.68395437933405	60.0	0.8012989510769367	0.275479722	0
66.99463987933406	60.0	-0.26174761096000004	0.206309726	0
67.3047158221502	60.0	-0.3735559596111407	1.281938828	0
67.61502726320832	60.0	0.9123456659711418	1.232665118	0
67.92571276320831	60.0	0.36790587923999996	0.097646481	0
68.23639826320832	60.0	0.34800488752000003	0.000122188	0
68.54708376320832	60.0	-0.12799519076	0.000120231	0
68.85776926320831	60.0	-0.19192454836000003	0.451886291	0
69.16570520411405	60.0	-0.3451069804381853	1.15893676	0
69.47639070411404	60.0	-1.20612355252	0.696911187	0
69.78707620411404	60.0	-1.0579995640000002	1.09e-05	0
70.09776170411405	60.0	-1.29999998268	4.33e-07	0
70.40844720411404	60.0	-0.73677671036	0.330582241	0
70.7184218479229	60.0	-0.042295566780339335	0.646509393	0
71.0291073479229	60.0	0.038577930520000005	0.314448263	0
71.33979284792291	60.0	0.052000014160000003	3.54e-07	0
71.6504783479229	60.0	-0.77599571428	0.000107143	0
71.9611638479229	60.0	-0.7919912598	0.000218505	0
72.27184934792291	60.0	-0.27999031736	0.000242066	0
72.5825348479229	60.0	-0.31599414052	0.000146487	0
72.8932203479229	60.0	-0.009034272199999999	0.224143195	0
73.20366538144695	60.0	0.418268644873113	0.3488928	0
73.51435088144696	60.0	-0.5630190636399999	0.124523409	0
73.82503638144695	60.0	-0.27999400544	0.000149864	0
74.13572188144695	60.0	0.49000662196000005	0.000165549	0
74.44640738144695	60.0	-0.5659950095599999	0.000124761	0
74.75709288144695	60.0	-0.021786905080000002	0.005327373	0
75.06282791216556	60.0	-0.7551975557920771	0.732567189	0
75.36997657707062	60.0	0.19077623807370572	1.583133515	0
75.68065959295363	60.0	-0.5131113022464894	0.972327784	0
75.99098282881394	60.0	-0.26568855780030176	0.816483012	0
76.30150056547902	60.0	0.3800869779268196	0.747447088	0
76.61218606547902	60.0	-0.39140554344	0.064861414	0
76.92287156547901	60.0	-0.4412414747599999	0.118963131	0
77.23334951830658	60.0	-0.2584798533377753	0.292515882	0
77.54403501830659	60.0	-0.15306550055999998	0.173362486	0
77.85472051830659	60.0	-0.33999887599999995	2.81e-05	0
78.16540601830658	60.0	-0.129998528	3.68e-05	0
78.47609151830659	60.0	0.050918752520000006	0.022968813	0
78.78672481388416	60.0	0.07969606916232552	0.492149642	0
79.09738981516556	60.0	-0.04190801492121094	0.452398602	0
79.40381520335669	47.57127419960998	0.0847801166047617	2.525063958	0
79.71395886206594	57.9601188124462	-0.6632354982657698	1.700996489	0
80.02464436206594	60.0	0.7679152856	0.44788214	0
80.33412440083465	60.0	0.33087608620529557	1.24463633	0
80.64414006109467	60.0	1.2132196644529365	0.917076618	0
80.95482493531195	60.0	0.8791008392387534	0.577476877	0
81.26536565481263	60.0	-0.3327365513498237	0.385642336	0
81.57605115481262	60.0	-0.45559067704	0.060233074	0
81.88673665481262	60.0	0.35200001852	4.63e-07	0
82.19742215481263	60.0	0.39600000365599997	9.14e-08	0
82.50810765481262	60.0	1.07463299788	0.415824947	0
82.81812765752387	60.0	0.11694124998754558	0.368057351	0
83.12813709798448	60.0	0.7158539424546124	0.909383995	0
83.43826211630936	60.0	-0.30231817019333906	1.508401598	0
83.7464490859417	60.0	-0.8674616417669083	1.44951897	0
84.05713333437625	60.0	-0.3243295046761772	0.791798236	0
84.36781883437625	60.0	0.50003467136	0.000866784	0
84.67850433437624	60.0	0.6760075049200001	0.000187123	0
84.98918983437625	60.0	0.6400059992	0.00014998	0
85.29987533437624	60.0	0.22454558588	0.513639647	0
85.60777211722719	55.25254157005462	-0.3085701252649327	1.87179133	0
85.9182886023268	60.0	-0.15990848038087388	1.405227224	0
86.2289741023268	60.0	-0.6274728845199999	0.063177887	0
86.53965960232681	60.0	-0.5439999736800001	6.58e-07	0
86.8503451023268	60.0	0.04600001804	4.51e-07	0
87.1610306023268	60.0	-0.005999959599999999	1.01e-06	0
87.47171610232681	60.0	0.01600002608	6.52e-07	0
87.7824016023268	60.0	0.3060000039	9.75e-08	0
88.0930871023268	60.0	0.08000000416000001	1.04e-07	0
88.4037726023268	60.0	0.59600002632	6.58e-07	0
88.7144581023268	60.0	-0.3779999961	9.75e-08	0
89.0251436023268	60.0	-0.33999998196	4.51e-07	0
89.3358291023268	60.0	-0.27399999584	1.04e-07	0
89.6465146023268	60.0	-0.42199999609999994	9.75e-08	0
89.95720010232681	60.0	-0.49324708796	0.818822801	0
90.26258157282213	46.70086263489224	-0.2044774160226453	2.620065484	0
90.57296757535555	55.7719719127506	-0.21879823797658118	1.837087962	0
90.88365307535554	60.0	-0.5283486897199999	0.041282757	0
91.19433174878732	60.0	-0.18793184346738925	0.551819272	0
91.49723954903666	38.57136648954861	0.4941603051926289	3.840890279	0
91.80542029886958	40.49914075711572	0.03652848411862847	3.48393732	0
92.11588956679469	60.0	0.024643745810616294	0.115745411	0
92.42607610028934	60.0	0.008882946400000001	0.22207366	0
92.7352759076964	60.0	0.4133785134566339	0.53761448	0
93.0444421510654	60.0	0.25665446557757465	0.53761448	0
93.3551276510654	60.0	0.26500001	0.0	0
93.6640074432733	56.03599647009511	0.1711797054332545	1.819817147	0
93.97335388951396	60.0	-0.5533702462592471	0.201607838	0
94.26833920951329	40.13870681322477	1.0083047146489412	3.546787741	0
94.57899239697855	51.330948412612805	0.20839155142496293	2.168719449	0
94.88961264618848	60.0	0.34955103726851133	0.423969736	0
95.20027142767044	60.0	0.3654114177198531	0.419036179	0
95.51095692767043	60.0	0.09062151946	0.231075973	0
95.82154734852473	60.0	-0.13901926350305718	0.301256223	0
96.13223284852472	60.0	0.260386499	0.06932545	0
96.44291649019047	60.0	0.6498754927716999	0.043581541	0
96.50716873663951	60.0	0.4602349080776912	0.043581541	0
96.81785423663952	60.0	0.36500001	0.0	0
97.12760582180526	60.0	-0.02967964011185143	0.622349588	0
97.41742381466558	43.161152886677364	-0.009403367351378065	3.067438597	0
97.72795831436682	60.0	0.9106782550237034	1.16234765	0
98.03764713285946	60.0	0.6893769614117986	1.161999942	0
98.34833263285945	60.0	0.08854376086	0.377188043	0
98.65901813285946	60.0	0.02700638284	0.000319142	0
98.96970363285945	60.0	0.447001348	6.84e-05	0
99.28038913285945	60.0	0.6244097945600001	0.370489228	0
99.58918442712415	60.0	0.6856003483465458	0.977405345	0
99.89986992712416	60.0	0.81898259354	0.799131177	0
100.20923563953188	60.0	0.389670254625595	1.356509981	0
100.51989690513082	60.0	0.5653085638385487	0.863290743	0
100.82845296547109	47.88079628539242	0.658018854087918	2.492523276	0
101.13226424536812	39.35880082252347	0.7251879742553949	3.688741616	0
101.4380986977458	43.27780837955011	0.6745989395463672	3.0509243	0
101.72624396851116	37.726040501497664	1.3590739680377268	4.014944054	0
102.01788196703453	60.0	1.1463195847992262	1.280558069	0
102.31406093451116	55.33361353953032	1.450300875447692	1.866310443	0
102.60210367377985	60.0	0.8563396933486311	0.805162895	0
102.8963613745519	50.49033346332277	0.9908525227626737	2.241534736	0
103.1970676577832	60.0	1.134221826016042	1.074026548	0
103.50576912440552	41.93264575765782	1.0512946265639453	3.249805885	0
103.80252783966219	60.0	1.0227758044883244	1.095550522	0
104.05729554367889	60.0	1.1987752286924773	1.525410527	0
104.3058358655452	51.783859189061616	1.4001630711796724	2.13094934	0
104.6086846348039	60.0	1.060857194970522	0.87702837	0
104.91937013480388	60.0	1.32744806228	1.122402114	0
105.21876719269358	46.02386536425621	1.294010424376774	2.697713158	0
105.46089185140417	46.02386536425621	0.9046916093840719	2.697713158	0
105.77135334461104	60.0	0.0	0.0	0
106.08181483781793	60.0	1.6950883199914537	0.243485926	0
106.38870251857661	60.0	1.4294005069765818	0.907470752	0
106.69492595354988	60.0	1.1429370681022315	1.041060023	0
106.99975938190683	60.0	1.1117163395587433	0.243388574	0
107.29676167353918	60.0	1.2028935635422677	1.093967226	0
107.59550442217353	51.90985270284496	1.003350808257075	2.120617584	0
107.88769543100712	43.06830622577512	1.1738210737198533	3.080678422	0
108.18089182526447	60.0	0.987846548501671	0.33054071	0
108.47869258093088	56.52286496444541	0.546972542010974	1.788601612	0
108.77909128856189	60.0	0.7861301111504749	0.625787549	0
109.08223955528716	60.0	0.014481204048941257	0.775303362	0
109.38532133867085	59.06575280883661	0.4222916734666421	1.637911621	0
109.69072270105386	60.0	0.5215757660900326	1.256612345	0
109.99251141530118	41.1369225282457	0.673898729708087	3.376745686	0
110.30283341854783	55.29314003425436	-0.19388970967010075	1.869043649	0
110.61308520283258	60.0	1.395485691038198	0.677825171	0
110.91705554221025	42.10952060505758	0.37925542280732194	3.222562558	0
111.20471055032456	39.43932211596331	0.4050531921436903	3.673694753	0
111.50759100633526	51.374623526631446	1.149080042073588	2.165033629	0
111.80178097220023	32.06703342651853	1.0563245698572414	5.557050997	0
112.11161394540947	60.0	1.1851614283556804	1.399305889	0
112.41698733777112	37.26373225635178	1.1159774354323737	4.115183919	0
112.71938064103047	35.48772892579681	0.7822026142237825	4.537384019	0
113.03006614103047	53.904585854553524	0.8583314609000001	1.966575045	0
113.32780102012408	60.0	0.7647741941386501	1.55978358	0
113.63080513213276	60.0	0.1818815457287726	0.993806192	0
113.94125886957323	60.0	0.027259546793956202	1.162828034	0
113.99885039265693	60.0	0.2336474975960276	1.162828034	0
114.30316187167297	60.0	-0.4352724733193001	0.850322862	0
114.57579025625722	60.0	0.0967779932565635	0.850322862	0
114.82244845052192	26.387468653538207	-0.10037837432684094	8.206660934	0
115.11386151305398	48.8231000375841	0.5767474489021993	2.397238523	0
115.41055126085207	60.0	-0.9556323904352989	0.545412857	0
115.71819515664215	50.90297659489668	1.0287464039821457	2.205340198	0
116.01048558713481	56.43821846243626	0.33668979861463993	1.793970754	0
116.31424280427517	60.0	-0.19576659922788014	0.542037098	0
116.61508330581725	60.0	0.21628846196743912	1.003535818	0
116.91949420649235	53.07863527476127	-0.0012800123627569214	2.028254533	0
117.2248141618179	45.80452848494471	-0.19686843331151743	2.723611239	0
117.4993222088386	40.94273953193226	0.19154216615535963	3.408852064	0
117.80216475829786	55.79126317418386	0.7107311980594119	1.835817741	0
118.11196790315148	54.62125339951268	1.5776780177899832	1.915308023	0
118.41984604561807	60.0	0.6960696334717217	0.44299999	0
118.71633880849441	44.05650704534738	1.7784331595155527	2.944027265	0
119.02035327416084	60.0	0.6544877519560157	0.379886972	0
119.32542593644223	58.75699944544133	0.618682468602416	1.655170481	0
119.62773286441016	39.13478258614134	0.8628796133441659	3.731093225	0
119.9306207727718	51.30880512402552	1.6292122904903124	2.170591757	0
120.23406482029519	34.69482991073404	0.23623614536148838	4.747144219	0
120.52441098229586	44.516595020039105	0.057669750119999995	2.883487506	0
120.81475714429654	47.77977083093115	2.9135207276451154	2.503074792	1
121.1193432606575	50.425272255459646	0.1010478383853324	2.247322748	0
121.42288113582325	60.0	0.01270263902	0.635131951	0
121.726419010989	58.782371092191546	2.9092439322487316	1.65374198	1
122.03134689277107	49.30155958702125	1.1372223360882343	2.350935076	0
122.34182484559864	60.0	0.9656272401458511	1.049809923	0
122.6315179498473	34.991330787756084	0.23490597637236776	4.667034718	0
122.94089608283996	60.0	0.436726418272111	0.898213193	0
123.22246414685196	29.977092016126345	0.052146282836777934	6.358913968	0
123.5258149925157	45.5479412854754	0.2896246162968895	2.754383747	0
123.82609438659996	47.9022484212351	0.5505787230170156	2.490291315	0
124.13671029335863	60.0	0.5719180562770442	0.739663044	0
124.44361847283592	60.0	0.5771215826550069	1.169464721	0
124.75101754068487	60.0	0.852742638596894	0.845055217	0
125.06081945292485	60.0	0.7980370870236422	0.991192655	0
125.29906987258458	60.0	0.4420658928971309	0.0	0
125.6097255441668	60.0	0.7570727053391233	0.0	0
125.92041104416681	60.0	1.08774841342	0.037421171	0
126.23104932693016	60.0	0.7583043867603843	0.559543112	0
126.54154717164542	60.0	0.6296818825896954	0.265238816	0
126.85193440673034	60.0	0.08142846329506367	0.36786767	0
127.16256584397365	60.0	0.9412251694797937	0.103085726	0
127.47317367259866	60.0	0.3956481899635959	0.277532779	0
127.78286063275706	55.508600621637925	-0.5638401438477196	1.854562157	0
128.0910929612918	60.0	0.17007939902305022	0.893880717	0
128.3998273472798	60.0	-0.23560259910540304	1.100762425	0
128.71027486492082	60.0	-0.6932009875465733	0.616972511	0
129.00266037455918	29.178621799984334	-0.1771044920534498	6.711697919	0
129.29337811138475	24.595257505179283	1.6284427710775495	9.446244962	0
129.60202117279917	42.23365967041585	1.3112720048866342	3.203645989	0
129.85552127463208	42.23365967041585	0.5187643367324629	3.203645989	0
130.13055561350708	60.0	1.2086980852866422	0.0	0
130.36481248050708	60.0	0.0	0.0	0
130.67394392722434	60.0	0.6442223895404392	0.0	0
130.98179660273837	41.27043852655643	1.7857695280146377	3.35493248	0
131.28493057159267	33.492262603368914	0.9925313716483802	5.094164627	0
131.5758595723213	51.63314444588306	0.8427314648730071	2.14340778	0
131.88568260906263	43.03894760624734	0.3033685439885036	3.084882768	0
132.18489635418095	55.70895216752664	1.3347495149549522	1.841246658	0
132.49482503231863	54.00653632211698	1.720278299943922	1.959157276	0
132.79260217936672	60.0	0.49539714895106884	1.190169182	0
133.09523720060537	43.27130424706892	0.7180616599129436	3.051841541	0
133.3981909854777	49.408457417654894	1.58817365560717	2.340773334	0
133.7034140222751	57.47356482290131	0.615817347692722	1.72991865	0
134.00708734824104	40.402744620870536	0.8639304059919478	3.500581671	0
134.30828886235736	55.96669195756635	1.5878432558648792	1.824326959	0
134.60506621799837	46.77622013515459	0.3558231479096231	2.61163032	0
134.9036132332143	60.0	0.09063773368712613	1.461944001	0
135.19940820521896	30.38386279300509	1.2392576384500622	6.18979091	0
135.50817056122833	42.951557485969495	1.325772081472142	3.09744867	0
135.80416126665142	34.48910498409281	1.2674839827409432	4.803945843	0
136.08839562442816	39.49653781054184	0.26236073518741065	3.663058846	0
136.3375557623757	54.95287631383926	0.03784522478	1.892261239	0
136.5867159003232	60.0	3.350245018213733	1.421045436	1
136.85472627036197	31.084358926766786	1.2612792807136441	5.913956438	0
137.1546502458887	60.0	0.06881374825020281	0.799191268	0
137.4647075483205	55.74663025337201	1.0327890441999406	1.838758572	0
137.77453928897822	60.0	-0.2944348174204766	0.570281389	0
138.08423307570484	60.0	1.1336191768900217	1.304195296	0
138.39302340173555	60.0	1.6409623965530216	1.255288025	0
138.6975685206593	44.12861987873942	0.7615801930567556	2.934413156	0
139.00409642139527	31.05908986948912	1.2121067110905945	5.923583307	0
139.31353172704434	60.0	0.9980892339856557	0.606087191	0
139.6062192183284	47.796894652619606	0.5319431077873292	2.501281599	0
139.90859573953765	32.48451141933118	1.5519105926533194	5.415134811	0
140.1738136567449	34.43258037037952	1.4482303913521493	4.819731129	0
140.45424211714663	54.68463865262021	1.4585397309203945	1.910870509	0
140.75676093473822	46.145247118050385	0.8393224488263412	2.683539543	0
141.04628005585252	51.204925201803334	1.498723651627374	2.179407691	0
141.33927698107112	47.04071070845249	0.3029548555534255	2.582344636	0
141.63213007394043	60.0	0.0104496242	0.52248121	0
141.9249831668097	29.646341225738105	1.6980301768923751	6.501592494	0
